"W69","W71","W70","W1337","W4","W72","W1350","W1343","W36","W1332","Bahti_H3","W1336","W1321","W1326","W1351","W1312","W18","W1314","W1324","Bahti_H18","W1341","Bahti_H13","W1","W1323","W10","Bahti_H7","W1335","Bahti_H15","W1330","Bahti_H5","Bahti_H12","W1327","W1315","W6","W5","W1340","Bahti_H16","Bahti_H20","W1311","Bahti_H19","W1317","Bahti_H2","W101","W2","W25","W68","W1309","W34","Bahti_H17","W28","Bahti_H6","RF4","W7","W1310","W27","W30","W3","W26","W13","W37","W24","W20","W23","W16","W15","W1308","W99","W8","W33","W93","W77","W76","W73","W22","W74","W75","W9","Bahti_H28","Bahti_H27","W29","W83","W1318","W1333","Bahti_H44","Bahti_H26","W87","RF2","Bahti_H29","Greece2","Bahti_H1","product"
NA,NA,NA,0.0908574673480978,0.817717206132881,NA,0.0681431005110734,0.0681431005110734,0.272572402044294,0.0681431005110734,0.0778778291555124,0.0681431005110734,0.0681431005110734,0.0681431005110734,0.0908574673480978,0.0681431005110734,0,0.0681431005110734,0.0681431005110734,0.0681431005110734,0.0681431005110734,0.0681431005110734,0.136286201022147,0.0681431005110734,0.136286201022147,0.0908574673480978,0.0681431005110734,0.0681431005110734,0.0681431005110734,0.0681431005110734,0.0681431005110734,0.109028960817717,0.0681431005110734,0.136286201022147,0,0.0681431005110734,0.0681431005110734,0.0681431005110734,0.0681431005110734,0.0681431005110734,0.0778778291555124,0.109028960817717,NA,0.136286201022147,0.0908574673480978,NA,0.0681431005110734,0.681431005110734,0.0681431005110734,NA,0.136286201022147,0.0681431005110734,0.136286201022147,0.0681431005110734,0.0681431005110734,0.545144804088587,0.454287336740489,0.272572402044294,0.272572402044294,0.181714934696196,0.136286201022147,0.272572402044294,0.272572402044294,0.0908574673480978,0.0908574673480978,0.136286201022147,NA,0.136286201022147,0.0908574673480978,0,0,0.0908574673480978,0,0.40885860306644,0,0.136286201022147,0.272572402044294,NA,NA,NA,NA,NA,0.0454287336740489,0,NA,NA,0.272572402044294,NA,NA,0.0681431005110734,"hypothetical protein"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hypothetical protein"
NA,NA,NA,0,NA,NA,0.132008709853021,0.132008709853021,0,0.132008709853021,0.132008709853021,0.132008709853021,0.132008709853021,0.132008709853021,0,0.132008709853021,0,0.132008709853021,0.132008709853021,0.132008709853021,0.132008709853021,0.132008709853021,0,0.132008709853021,0,0,0.132008709853021,0.132008709853021,0.132008709853021,0.132008709853021,0.132008709853021,0,0.132008709853021,0.0660043549265106,0,0.132008709853021,0.132008709853021,0.132008709853021,0.132008709853021,0.132008709853021,0.132008709853021,0,NA,0.0660043549265106,0.132008709853021,NA,0.132008709853021,0.0440029032843404,0.132008709853021,0.198013064779532,0.132008709853021,0.330021774632553,0.0880058065686808,0.132008709853021,0,0.198013064779532,0.0880058065686808,0,0.158410451823626,0.0377167742437203,0,0.0440029032843404,NA,0.0733381721405674,0.0203090322850802,0.528034839412085,NA,0.0293352688562269,0.0240015836096402,0,0.528034839412085,0.132008709853021,0,0,0.176011613137362,0.132008709853021,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0.132008709853021,"hypothetical protein"
NA,NA,NA,0,0.0192230623313471,NA,0.0076892249325388,0.0081552385648139,0.0358830496851814,0.0081552385648139,0,0.0076892249325388,0.0076892249325388,0.0081552385648139,0,0.0081552385648139,0.0149512707021589,0.0081552385648139,0.0076892249325388,0.0079153786070253,0.0086813829883503,0.0076892249325388,0.0672807181597151,0.0076892249325388,0,0,0.0076892249325388,0.0089707624212953,0,0.0081552385648139,0.0081552385648139,0,0.0076892249325388,0,0.0299025414043178,0.0079153786070253,0.0128153748875647,0.0076892249325388,0.0076892249325388,0.0149512707021589,0.013456143631943,0,NA,0.0403684308958291,0.0244657156944418,NA,0.0141643617178347,0.0585049723127958,0.0096115311656735,0.0079153786070253,0,0.0128153748875647,0.0403684308958291,0.0158307572140506,0.0119610165617271,0.0081552385648139,0.0145471823048032,0.0207017594337585,0.0192230623313471,0.0207017594337585,0.0069005864779195,0.0099675138014392,0.0244657156944418,0.0403684308958291,0.0283287234356695,0.0384461246626943,NA,0.0192230623313471,0.0283287234356695,0.0192230623313471,0.0299025414043178,0.0316615144281012,0.0256307497751295,0.0504605386197863,0.041403518867517,0.0168201795399287,0.0336403590798575,NA,NA,0.0448538121064767,NA,0,0.13456143631943,0.0336403590798575,0,NA,0.0897076242129535,NA,0.0384461246626943,0.0089707624212953,"hypothetical protein"
NA,NA,NA,0.0277153214334878,0.0405070082489437,NA,0.0175530369078756,0.0181583140426299,0.0329119442022668,0.0181583140426299,0.0250757670112509,0.0175530369078756,0.019503374342084,0.0263295553618134,0.0181583140426299,0.0181583140426299,0.0526591107236269,0.0181583140426299,0.0175530369078756,0.0188068252584381,0.0175530369078756,0.0159573062798869,0,0.0250757670112509,0,0.0277153214334878,0.0138576607167439,0.0181583140426299,0,0.0181583140426299,0.0181583140426299,0,0.0175530369078756,0.014627530756563,0,0.0250757670112509,0.0250757670112509,0.0202535041244718,0.012843685542348,0.0309759474844864,0.0181583140426299,0.019503374342084,NA,0.029255061513126,0,NA,0,0.0135023360829812,0,0,0.0181583140426299,0.0164559721011334,0,0,0,0.131647776809067,0,0,0.029255061513126,0.0169868099108474,0,0.0138576607167439,0.0188068252584381,0.0219412961348445,0.0376136505168763,0.0188068252584381,NA,0,0.0239359594198304,0,0,0.263295553618135,0,0,0,0,0.0329119442022668,NA,0,0,NA,NA,NA,0,0,NA,NA,0,NA,0,"1%2C4-beta-mannosyl-N-acetylglucosamine phosphorylase"
NA,NA,NA,NA,NA,NA,0.10761186770428,0.114785992217899,0.0573929961089494,0.114785992217899,0,0.114785992217899,0.0860894941634242,0.114785992217899,NA,0.114785992217899,0,0.114785992217899,0.0717412451361868,0.114785992217899,0.223194984868137,0.0860894941634242,0.286964980544747,0.0860894941634242,NA,NA,0.0956549935149157,0.114785992217899,0,0.114785992217899,0.114785992217899,NA,0.0956549935149157,NA,0.0860894941634242,0.0956549935149157,0.0956549935149157,0.0860894941634242,0.0860894941634242,0.114785992217899,0.114785992217899,NA,NA,0,0.0358706225680934,NA,0.0956549935149157,0.286964980544747,0.114785992217899,0.573929961089495,0.0956549935149157,0,0.143482490272374,0.0860894941634242,0.143482490272374,0.0637699956766105,0,0.120827360229367,0.286964980544747,0.0819899944413563,NA,0,0.0882969170906915,0.0782631765122038,0.0956549935149157,0.114785992217899,NA,NA,0.286964980544747,0.0956549935149157,0.0860894941634242,0.0782631765122038,0.0860894941634242,0,0.0860894941634242,0.122984991662034,0.191309987029832,0,NA,0.0358706225680934,NA,0.0318849978383052,0,0.286964980544747,0,NA,0,NA,NA,0.0956549935149157,"Anhydromuropeptide permease"
NA,NA,NA,0.180364855282665,0,NA,0.0860832263849084,0.0860832263849084,0.127316368434822,0.0860832263849084,0.154598447385142,0.0737856226156358,0.0860832263849084,0.0860832263849084,0.0569573227208416,0.0860832263849084,0.193248059231427,0.064416019743809,0.0860832263849084,0.0860832263849084,0.0711966534010521,0.0860832263849084,0.270547282923998,0.0860832263849084,0.135273641461999,0.0772992236925708,0.0860832263849084,0.0772992236925708,0.0772992236925708,0.0860832263849084,0.0860832263849084,0.180364855282665,0.0860832263849084,0.108218913169599,0.101455231096499,0.0860832263849084,0.0541094565847995,0.0860832263849084,0.0860832263849084,0.0854359840812625,0.0772992236925708,0.180364855282665,NA,0.811641848771994,0.225456069103332,NA,0.0946915490233993,0,0.0676368207309995,0.162328369754399,0.098380830154181,0.0901824276413326,0.202910462192998,0.0676368207309995,0.135273641461999,0.202910462192998,0.270547282923998,0.541094565847996,0.162328369754399,0.127316368434822,0.108218913169599,0.180364855282665,0.338184103654998,0.202910462192998,0.135273641461999,NA,NA,0.450912138206663,0.122976037692726,0.162328369754399,0.811641848771994,0.405820924385997,0.811641848771994,NA,0.270547282923998,0.0676368207309995,0.135273641461999,NA,NA,0,NA,NA,0,0.180364855282665,NA,NA,NA,NA,NA,0.0614880188463631,"hypothetical protein"
0.270223752151463,0.270223752151463,0.0900745840504878,0.0337779690189329,NA,0.0900745840504878,0.0337779690189329,0.0337779690189329,NA,0.0337779690189329,0.0360298336201951,0.0337779690189329,0.0337779690189329,0.0360298336201951,0.0360298336201951,0.0337779690189329,0.0506669535283993,0.0360298336201951,0.0337779690189329,0.0337779690189329,0.024565795650133,0.0337779690189329,0,0.0360298336201951,NA,0.0450372920252439,0.0337779690189329,0.0360298336201951,0.0300248613501625,0.0337779690189329,0.0360298336201951,0.0386033931644947,0.0337779690189329,NA,0.0540447504302926,0.0337779690189329,0.0450372920252439,0.0360298336201951,0.0337779690189329,0.0300248613501625,0.024565795650133,0.0337779690189329,0.405335628227195,NA,0.0337779690189329,0.270223752151463,0.0386033931644947,NA,0.0300248613501625,NA,0.0675559380378658,0.0900745840504877,NA,0.0300248613501625,NA,0.270223752151463,NA,NA,NA,0.0257355954429965,0.0300248613501625,NA,NA,NA,NA,0.0900745840504878,NA,0.0675559380378658,NA,0.270223752151463,0.540447504302927,0.540447504302927,0.540447504302927,0.270223752151463,0.180149168100976,0.270223752151463,NA,0.135111876075732,0,NA,0,0.270223752151463,NA,NA,0.135111876075732,0.0900745840504878,0.540447504302927,0.540447504302927,NA,0.0415728849463789,"No product information"
0,0,0,0.0280126849894291,NA,0,0.0280126849894291,0.0280126849894291,NA,0.0280126849894291,0.0280126849894291,0.0280126849894291,0.0280126849894291,0.0280126849894291,0.0616279069767441,0.0280126849894291,0.0616279069767441,0.0280126849894291,0.0280126849894291,0.0280126849894291,0.0440199335548172,0.0280126849894291,NA,0.0280126849894291,0,0,0.0280126849894291,0.0280126849894291,0,0.0280126849894291,0.030813953488372,0,0.0280126849894291,NA,0.0342377260981912,0.0280126849894291,0,0.030813953488372,0.0280126849894291,0,NA,0.0280126849894291,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,0.0616279069767441,NA,0,NA,NA,NA,0.0220099667774086,0.0256782945736434,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"hypothetical protein"
0.256896551724138,NA,0.256896551724138,0,NA,0.256896551724138,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.256896551724138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0.256896551724138,NA,NA,NA,0.128448275862069,0.256896551724138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,"hypothetical protein"
NA,NA,NA,NA,NA,NA,NA,NA,0.453247680228408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.271948608137045,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0.135974304068522,NA,NA,0.407922912205567,NA,0.135974304068522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hypothetical protein"
0,0,NA,NA,NA,NA,NA,NA,0.213178294573643,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.213178294573643,0,NA,NA,NA,NA,NA,NA,NA,NA,0.182724252491694,0,NA,NA,NA,NA,0.255813953488372,NA,NA,0.213178294573643,NA,0.319767441860465,0,0,0.255813953488372,NA,0.0213178294573643,0,0.170542635658915,NA,0.170542635658915,NA,NA,NA,0.182724252491694,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"hypothetical protein"
0,0.0623115577889447,0.103852596314908,NA,NA,NA,NA,NA,NA,0.311557788944724,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0623115577889447,NA,NA,NA,0,0.0519262981574539,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.0623115577889447,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,"hypothetical protein"
0,0.0304402722880982,0.0195687464709203,0.041509462211043,NA,0,0.0402885956754241,0.0249056773266258,NA,0.0176749968124441,0.0342453063241105,0.0249056773266258,0.018893962109854,0.0283409431647811,0.0136981225296442,0.018893962109854,0.0421480693219821,0.0114151021080368,0.0353499936248883,0.0353499936248883,0.0161154382701696,0.0332075697688344,0,0.0176749968124441,0,0.0171226531620552,0.018893962109854,0.0136981225296442,0.0238228217906855,0.0353499936248883,0.0105370173304955,0.0136981225296442,0.0402885956754241,NA,0.0483463148105089,0.0171226531620552,0,0.0228302042160736,0.0332075697688344,0,0,0.0249056773266258,0,NA,0,0,0.0161154382701696,NA,0.0161154382701696,NA,0,NA,NA,0.0130458309806135,NA,0.0078274985883681,NA,NA,NA,0.0072095381734969,0.0080577191350848,NA,NA,NA,NA,0,0.0304402722880982,0,NA,NA,NA,NA,NA,0.0130458309806135,NA,NA,NA,0,0.0391374929418406,NA,0,0,0,NA,NA,NA,NA,0.068490612648221,NA,0.010146757429366,"hypothetical protein"
NA,0.233755942947701,NA,0.350633914421552,NA,NA,0.350633914421552,0.292194928684627,NA,0.0779186476492338,0.233755942947701,0.389593238246169,NA,NA,NA,0.116877971473851,0.136357633386159,NA,0.116877971473851,0.116877971473851,NA,0.233755942947701,NA,0.389593238246169,NA,NA,0,0.233755942947701,NA,0,NA,NA,0.350633914421552,NA,0.350633914421552,0.389593238246169,NA,NA,0.350633914421552,NA,NA,0.233755942947701,NA,NA,0.467511885895403,NA,NA,NA,NA,NA,NA,0.233755942947701,NA,NA,NA,0.233755942947701,NA,NA,NA,0.194796619123084,0,NA,NA,NA,NA,NA,0.233755942947701,NA,NA,NA,NA,NA,0,0.233755942947701,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,"hypothetical protein"
NA,NA,NA,0.290155440414508,NA,NA,0.225676453655728,0.290155440414508,NA,0.348186528497409,0.362694300518135,0.348186528497409,0.290155440414508,0.580310880829016,NA,0.290155440414508,NA,0,0.348186528497409,0.257915947035118,NA,0.257915947035118,NA,0.253886010362694,NA,NA,0.580310880829016,NA,NA,0.348186528497409,NA,NA,0.232124352331606,NA,0.193436960276338,0.348186528497409,NA,NA,0.232124352331606,NA,NA,0.253886010362694,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.135405872193437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193436960276338,NA,0.145077720207254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hypothetical protein"
0.377697841726619,0.215827338129497,NA,0.359712230215827,NA,0.201438848920863,0.39568345323741,0.251798561151079,NA,0.201438848920863,NA,0.314748201438849,NA,NA,NA,0.419664268585132,NA,NA,0.402877697841727,0.251798561151079,NA,0.359712230215827,NA,0.335731414868106,0.176258992805755,NA,NA,NA,NA,0.251798561151079,NA,NA,0.39568345323741,NA,0.30775379696243,0.402877697841727,NA,NA,0.377697841726619,NA,NA,0.287769784172662,0.755395683453238,NA,NA,0.402877697841727,NA,NA,NA,NA,NA,0,NA,NA,NA,0.226618705035971,NA,NA,NA,NA,0.226618705035971,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,0.419664268585132,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.755395683453238,NA,NA,NA,NA,NA,"hypothetical protein"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.386178861788617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No product information"
0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.145865834633386,0,0,0,0.145865834633386,0.145865834633386,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0.145865834633386,NA,"hypothetical protein"
NA,NA,NA,0.092758197439944,NA,NA,0.092758197439944,0.092758197439944,NA,0.092758197439944,0.092758197439944,0.092758197439944,0.092758197439944,0.092758197439944,0.0505953804217876,0.092758197439944,0.0397535131885474,0.092758197439944,0.092758197439944,0.092758197439944,0.0505953804217876,0.092758197439944,NA,0.092758197439944,0.092758197439944,0.0993837829713686,0.092758197439944,0.069568648079958,0.092758197439944,0.092758197439944,0.092758197439944,0.0642172136122689,0.092758197439944,NA,0.092758197439944,0.092758197439944,0.061838798293296,0.092758197439944,0.092758197439944,0.092758197439944,0.0505953804217876,0.092758197439944,NA,NA,0.046379098719972,NA,0.0856229514830252,NA,0.0505953804217876,NA,0.0397535131885474,0.0993837829713686,NA,0.046379098719972,NA,0.834823776959496,NA,NA,NA,0.069568648079958,0.092758197439944,NA,NA,NA,NA,0,NA,0.0556549184639664,NA,0,0.069568648079958,0.069568648079958,0.069568648079958,NA,0.069568648079958,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,0.069568648079958,0.0428114757415126,"hypothetical protein"
0.235764235764236,NA,0.0589410589410589,0.235764235764236,NA,0.392940392940393,0.235764235764236,0.235764235764236,NA,0.235764235764236,0.235764235764236,0.235764235764236,0.235764235764236,0.235764235764236,0.235764235764236,0.235764235764236,0.245587745587746,0.235764235764236,0.235764235764236,0.235764235764236,0.235764235764236,0.235764235764236,NA,0.235764235764236,0.58941058941059,0.235764235764236,0.235764235764236,0.235764235764236,0.235764235764236,0.235764235764236,0.235764235764236,0.235764235764236,0.235764235764236,NA,0.235764235764236,0.235764235764236,0.235764235764236,0.235764235764236,0.235764235764236,0.235764235764236,0.0982350982350982,0.235764235764236,NA,NA,0,0.235764235764236,0.235764235764236,NA,0.221028971028971,NA,0.235764235764236,0.294705294705295,NA,0.235764235764236,NA,0.168403025545883,NA,NA,NA,0.0421007563864706,0.235764235764236,NA,NA,NA,NA,0.147352647352647,NA,0.235764235764236,NA,0,0,0,0,0.294705294705295,0,0,NA,NA,0.196470196470197,NA,NA,0.0736763236763237,NA,NA,NA,NA,0,NA,0,0.235764235764236,"Lysozyme RrrD"
NA,NA,NA,0.281521739130435,NA,NA,0.281521739130435,0.281521739130435,0.140760869565217,0.281521739130435,0.281521739130435,0.281521739130435,0.281521739130435,0.281521739130435,0.281521739130435,0.281521739130435,NA,0.281521739130435,0.281521739130435,0.281521739130435,0.281521739130435,0.281521739130435,0.281521739130435,0.281521739130435,0.281521739130435,0.281521739130435,0.281521739130435,0.281521739130435,0.281521739130435,0.281521739130435,0.281521739130435,0.281521739130435,0.281521739130435,NA,0.56304347826087,0.281521739130435,0.281521739130435,0.281521739130435,0.281521739130435,0.281521739130435,0.281521739130435,0.281521739130435,NA,NA,0.281521739130435,NA,0.281521739130435,0.281521739130435,0.281521739130435,0.56304347826087,0.281521739130435,0.281521739130435,NA,0.281521739130435,NA,0.281521739130435,NA,NA,0.281521739130435,NA,0.422282608695652,0.140760869565217,0.56304347826087,0.140760869565217,0.56304347826087,0.281521739130435,NA,0.281521739130435,NA,NA,0.281521739130435,NA,0,0.281521739130435,0,0.281521739130435,NA,NA,NA,NA,NA,0.281521739130435,NA,NA,NA,NA,0.281521739130435,NA,NA,0.281521739130435,"hypothetical protein"
NA,NA,NA,0,NA,NA,0.298076923076922,0.298076923076922,NA,0.298076923076922,0,0.298076923076922,0.298076923076922,0.298076923076922,0.298076923076922,0.298076923076922,NA,0.298076923076922,0.298076923076922,0.298076923076922,0.298076923076922,0.298076923076922,NA,0.298076923076922,NA,0,0.298076923076922,0.298076923076922,0,0.298076923076922,0.298076923076922,0,0.298076923076922,0,0,0.298076923076922,0.298076923076922,0.298076923076922,0.298076923076922,0.298076923076922,0.298076923076922,0,NA,0.149038461538461,0,NA,0.298076923076922,0,0.298076923076922,NA,0.298076923076922,0,0,0.298076923076922,0,0,0,NA,NA,0,NA,0,0,0,NA,0.298076923076922,NA,0,NA,NA,0,0,0,0.149038461538461,0,0,0,NA,NA,0,NA,0.298076923076922,0.298076923076922,0,NA,NA,NA,NA,NA,0.298076923076922,"hypothetical protein"
NA,NA,NA,0,0,NA,0.0679916317991628,0.0679916317991628,0.135983263598326,0.0679916317991628,0,0.0679916317991628,0.0679916317991628,0.0679916317991628,0,0.0679916317991628,0,0.0679916317991628,0.0679916317991628,0.0679916317991628,0.0679916317991628,0.0679916317991628,NA,0.0679916317991628,0,0,0.0679916317991628,0.0679916317991628,0,0.0679916317991628,0.0679916317991628,0,0.0679916317991628,0,0.181311018131101,0.0679916317991628,0.0679916317991628,0.0679916317991628,0.0679916317991628,0.0679916317991628,0.0679916317991628,0,NA,0.271966527196651,0.135983263598326,NA,0.0679916317991628,0.0906555090655505,0.0679916317991628,0.271966527196651,0.0906555090655505,0.0543933054393303,0.271966527196651,0.0679916317991628,0.181311018131101,0.271966527196651,NA,0.271966527196651,0.0679916317991628,0.271966527196651,0.271966527196651,0.0543933054393303,0.135983263598326,0.543933054393303,0.0453277545327752,0.0679916317991628,NA,1.63179916317991,0.271966527196651,0.271966527196651,0.0543933054393303,0.0543933054393303,0.0679916317991628,0.815899581589955,0.0679916317991628,0.0543933054393303,0.108786610878661,NA,NA,0.271966527196651,NA,0.0906555090655505,0.0906555090655505,0.271966527196651,NA,NA,0.0906555090655505,NA,0,0.0679916317991628,"DNA mismatch repair protein MutS"
NA,NA,NA,0.259259259259259,NA,NA,0.259259259259259,0.259259259259259,0,0.259259259259259,0.259259259259259,0.259259259259259,0.259259259259259,0.259259259259259,0.259259259259259,0.259259259259259,NA,0.259259259259259,0.259259259259259,0.259259259259259,0.259259259259259,0.259259259259259,NA,0.259259259259259,NA,0.259259259259259,0.259259259259259,0.259259259259259,0.259259259259259,0.259259259259259,0.259259259259259,0.259259259259259,0.259259259259259,NA,0.259259259259259,0.259259259259259,0.259259259259259,0.259259259259259,0.259259259259259,0.259259259259259,0.259259259259259,0.259259259259259,NA,0.259259259259259,0.259259259259259,NA,0.259259259259259,0.259259259259259,0.259259259259259,0,0.259259259259259,0.259259259259259,0,0.259259259259259,0.259259259259259,0.259259259259259,0.259259259259259,0.259259259259259,0.12962962962963,0.259259259259259,0.259259259259259,0.259259259259259,0,0.518518518518518,0.259259259259259,0.259259259259259,NA,0.259259259259259,0.259259259259259,NA,0.259259259259259,0.259259259259259,0.259259259259259,0.259259259259259,0.259259259259259,0.259259259259259,0.259259259259259,NA,NA,0.259259259259259,NA,0.259259259259259,0.259259259259259,0,NA,NA,0.259259259259259,NA,0.259259259259259,0.259259259259259,"hypothetical protein"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.551811824539097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.275905912269548,NA,NA,NA,NA,0.551811824539097,0.551811824539097,0.827717736808645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.413858868404323,NA,NA,0.275905912269548,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hypothetical protein"
