"W69","W71","W70","W1337","W4","W72","W1350","W1343","W36","W1332","Bahti_H3","W1336","W1321","W1326","W1351","W1312","W18","W1314","W1324","Bahti_H18","W1341","Bahti_H13","W1","W1323","W10","Bahti_H7","W1335","Bahti_H15","W1330","Bahti_H5","Bahti_H12","W1327","W1315","W6","W5","W1340","Bahti_H16","Bahti_H20","W1311","Bahti_H19","W1317","Bahti_H2","W101","W2","W25","W68","W1309","W34","Bahti_H17","W28","Bahti_H6","RF4","W7","W1310","W27","W30","W3","W26","W13","W37","W24","W20","W23","W16","W15","W1308","W99","W8","W33","W93","W77","W76","W73","W22","W74","W75","W9","Bahti_H28","Bahti_H27","W29","W83","W1318","W1333","Bahti_H44","Bahti_H26","W87","RF2","Bahti_H29","Greece2","Bahti_H1","product"
NA,0.284812346545073,NA,0.0670146697753112,0.083768337219139,NA,0.122062434233602,0.0876345681677146,0.022338223258437,0.109543210209643,0.113924938618029,0.106804629954402,0.109543210209643,0.065725926125786,0.0670146697753112,0.0949374488483575,0.037149436505879,0.142406173272536,0.109543210209643,0.075949959078686,0.131451852251572,NA,0.106804629954402,0.0949374488483575,0.0670146697753112,0.0791145407069646,0.109543210209643,0.126583265131143,0.106804629954402,0.0876345681677146,0.109543210209643,0.126583265131143,0.0854437039635218,0.0712030866362681,0,0.0949374488483575,0.100522004662967,0.122062434233602,NA,0.0949374488483575,0.075949959078686,0.0949374488483575,NA,0,0.106804629954402,NA,0.0632916325655717,0.0406874780778675,0.0316458162827858,0.035601543318134,0.0776760945122925,0.0258920315040975,0.0949374488483575,0.081374956155735,0.0712030866362681,0.081374956155735,0.189874897696715,NA,0.0474687244241787,0.0284812346545072,NA,0.189874897696715,NA,0.170887407927044,0.0316458162827858,0.0890038582953352,NA,0.0406874780778675,0.0474687244241787,0.0299802470047444,0,0,0.189874897696715,NA,0,0.122062434233602,NA,0.16274991231147,0.037149436505879,0,0.0949374488483575,0.0854437039635218,0.075949959078686,0.037974979539343,0.284812346545073,NA,0,0.0712030866362681,0.0569624693090145,0.0632916325655717,"NADPH dehydrogenase"
NA,NA,NA,0.222137404580153,0.296183206106871,NA,0.296183206106871,0.0987277353689569,0.118473282442748,0.177709923664122,NA,0,0.592366412213741,0.296183206106871,NA,0.592366412213741,0.444274809160306,0,0.148091603053435,NA,0.0370229007633588,0.296183206106871,0.0987277353689569,NA,0.177709923664122,NA,NA,0.118473282442748,0,0,NA,NA,0.592366412213741,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0.148091603053435,NA,NA,0,NA,NA,0,NA,0.0592366412213741,NA,0.148091603053435,NA,NA,0.592366412213741,NA,0.148091603053435,NA,NA,NA,NA,NA,0,NA,0.222137404580153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0987277353689569,NA,NA,NA,NA,NA,0.0592366412213741,NA,NA,0,NA,NA,"hypothetical protein"
NA,NA,NA,0,0.0391731955325889,NA,0,0,0.109684947491249,0,0,0,0,0,0,0,0,0,0,0,0.0391731955325889,NA,0,NA,0,0,NA,0,0,0,0,0,0,0.0685530921820306,NA,0,0,0,NA,0,0.0182808245818748,0,NA,0,0,NA,NA,NA,0,NA,0.0210932591329325,0,0.182808245818748,NA,0.0685530921820306,0,NA,NA,0,0.045702061454687,0,0,NA,0,0,0,NA,0,0.0685530921820306,0.0391731955325889,NA,0.365616491637497,NA,NA,1.37106184364061,NA,NA,NA,0,NA,NA,NA,0,0.045702061454687,NA,NA,0,NA,NA,0,"Tryptophan--tRNA ligase 2"
NA,0,0,0.0250684422996613,0.0123551608476902,0.0640637969880233,0,0.0233746286307652,0.0262079169496459,0.019219139096407,0.0274559129948671,0.0137279564974335,0,0.0254370958628916,0.0293173308250276,0.0216215314834578,0.0247103216953804,0.0160159492470058,0.0180179429028815,0.0393118754244688,0.0284226704946864,NA,0.038438278192814,0,0.0144143543223052,0.0269067947349698,0.0360358858057631,0.0129083770050494,0.0216215314834578,0.0184013033901769,0.0176502297824146,0.0281255694093761,0,0,0,0,0.0166319472949676,0.0360358858057631,NA,0,0.0274559129948671,0.0432430629669157,0,0.096095695482035,0.0461259338313768,0.0823677389846014,0,0,0,0.0278987503012359,0.0272704000692261,0,0,0.0540538287086447,0.0393118754244688,0.0786237508489377,0.0250684422996613,NA,0,0.0163181369686474,0.03034600909959,0,NA,0.0084790319542972,0,0.0123551608476902,0,0.0213545989960077,0.0072071771611526,0.110879648633117,0,NA,NA,NA,NA,NA,0.0720717716115262,0.0464979171687266,0.0329470955938405,NA,0.0665277891798704,0.0230629669156884,0.0125342211498306,0.0320318984940116,0.100017968767016,0,0,0.0691889007470652,0.0221759297266234,0,"Carbamoyl-phosphate synthase large chain"
NA,NA,NA,0.137620578778134,0.412861736334403,NA,NA,NA,0.125109617071031,NA,0.0917470525187562,NA,NA,NA,0.165144694533761,NA,0.305823508395854,NA,NA,NA,NA,NA,0.117960496095544,NA,0.275241157556269,0.117960496095544,NA,NA,0.0550482315112537,NA,NA,0.137620578778134,NA,0.0393201653651812,NA,NA,NA,NA,NA,NA,1.10096463022508,0.137620578778134,NA,NA,NA,NA,NA,NA,NA,NA,0.137620578778134,0.330289389067522,0.110096463022508,NA,NA,NA,0.550482315112538,NA,0,NA,NA,0.117960496095544,0.412861736334403,NA,NA,NA,NA,0.137620578778134,NA,0.0917470525187562,NA,NA,NA,NA,NA,NA,0.137620578778134,NA,NA,NA,NA,NA,NA,0.117960496095544,NA,NA,0.458735262593781,NA,NA,NA,"hypothetical protein"
NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0.272277227722773,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.272277227722773,NA,NA,NA,NA,0,NA,NA,NA,NA,0.136138613861386,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.181518151815182,NA,NA,NA,"Peroxide stress resistance protein YaaA"
NA,NA,NA,0.236421725239616,NA,NA,NA,NA,NA,NA,0.236421725239616,NA,NA,NA,0.236421725239616,NA,0.472843450479233,NA,NA,NA,0.157614483493078,NA,0.236421725239616,NA,0.118210862619808,0.236421725239616,NA,NA,0,NA,NA,0.236421725239616,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.236421725239616,NA,NA,NA,NA,NA,NA,NA,NA,0.236421725239616,0.118210862619808,0.118210862619808,NA,NA,NA,0.0788072417465388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.236421725239616,NA,NA,NA,"hypothetical protein"
0,NA,0,0.0207407407407407,0.0266666666666667,0,0.14,0.14,0.0437500000000001,0.14,0.0294736842105264,0.14,0.420000000000001,0.14,0.035,0.14,0,0.14,0.14,0.14,NA,NA,0.0243478260869565,0.280000000000001,0.050909090909091,0.0266666666666667,0.14,0.14,0.0107692307692308,0.0700000000000001,0.14,0.0933333333333335,0.14,0.016969696969697,0,0.14,0.14,0.14,NA,0.14,0.14,0.0254545454545455,0,0,0,0,NA,NA,0.280000000000001,0.14,0.0164705882352941,0.0164705882352941,0,NA,0.0400000000000001,0,0,NA,0,0.0254545454545455,0.0933333333333335,0,NA,0.0560000000000001,0.0560000000000001,0.14,0.0311111111111111,0,0.14,0.028,0,0,0,NA,0,0,NA,0.0127272727272727,0.008235294117647,NA,0,NA,NA,0.0700000000000001,0.0077777777777777,0,0.0133333333333333,0.00875,NA,0.14,"Adenylosuccinate lyase"
NA,NA,0,0.0827345699425787,0.0642670320089674,0.299912816041848,0.163588808750099,0.0954268051042243,0.074978204010462,0.0954268051042243,0.103815974783717,0.0882096517770141,0.0954268051042243,0.104317501231947,0.112467306015693,0.126279080438673,0.0230702166186036,0.104317501231947,0.0954268051042243,0.099970938680616,0,0,0.0187445510026155,0.119965126416739,0.0899738448125544,0.107968613775065,0.08330911556718,0.0954268051042243,0.103815974783717,0.0954268051042243,0.109059205833399,0.0930763911854011,0.0882096517770141,0.074978204010462,0,0.066647292453744,0.104317501231947,0.0817944043750494,0,0.104317501231947,0.0954268051042243,0.0562336530078465,0,0,0.0856893760119565,NA,0.136324007291749,0,0.104317501231947,0.049985469340308,0.104969485614647,0.0599825632083696,0.12496367335077,0.163588808750099,0.099970938680616,0.0681620036458745,0.099970938680616,NA,0.0817944043750494,0.16661823113436,0,0.049985469340308,NA,0.0599825632083696,0.08330911556718,0.109059205833399,NA,0.149956408020924,0.08330911556718,0.149956408020924,0.0545296029166996,0.074978204010462,0.049985469340308,NA,0.119965126416739,0,NA,0.0428446880059782,0.074978204010462,NA,0.099970938680616,0.0461404332372073,0.0922808664744147,0.199941877361232,0.074978204010462,0,0.0856893760119565,0.0428446880059782,0.299912816041848,0.0705677214216113,"hypothetical protein"
NA,NA,NA,0.020517457226318,0.0177817962628089,NA,0,0,0.0320072332730561,0,0.0280765204149615,0,0,0.0266726943942134,0.0381038491345906,0.0444544906570224,0.0140382602074807,0.0500113019891502,0,0,0.0222272453285112,NA,0.0148181635523408,NA,0.0320072332730561,0.0290974847936874,0,0.0333408679927668,0.030776185839477,0.0889089813140448,0.0444544906570224,0.0163302210576817,0,0.0800180831826403,0,0,0.0444544906570224,0.0444544906570224,NA,0.0533453887884269,0,0.020517457226318,NA,NA,0.0213381555153707,NA,0,0.010258728613159,0.0381038491345906,0,0.023193647299316,0.096991615978958,0.0459874041279542,0.0889089813140448,0.0444544906570224,0.0533453887884269,0.0156898202318902,NA,0.0381038491345906,0.0296363271046816,0.133363471971067,0.056153040829923,NA,0.034790470948974,0.046387294598632,0.0363718559921092,NA,0.0325276760905042,0,0.0190519245672953,NA,0,0.0444544906570224,NA,0,NA,NA,0.020517457226318,0.0280765204149615,0,NA,0,0.041034914452636,0,0.0242479039947395,NA,0.0296363271046816,0.0333408679927668,0.0381038491345906,0,"Asparagine--tRNA ligase"
NA,NA,NA,NA,0.0972881355932201,NA,0,NA,0.24322033898305,0.24322033898305,0.162146892655367,NA,NA,0.729661016949151,0.121610169491525,0.24322033898305,0.24322033898305,0.24322033898305,NA,0.486440677966101,NA,NA,0.121610169491525,NA,NA,NA,NA,NA,0.182415254237288,NA,0.121610169491525,0,NA,0.14593220338983,0.24322033898305,NA,0.24322033898305,NA,NA,NA,NA,0.121610169491525,NA,0,0.12876370887338,NA,0.24322033898305,NA,NA,0.0347457627118643,NA,NA,NA,NA,NA,NA,0.0608050847457626,NA,NA,NA,NA,0.152012711864407,NA,NA,NA,0.364830508474576,NA,0.162146892655367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162146892655367,NA,NA,NA,NA,NA,"hypothetical protein"
0.224613851519681,0.157521402364452,0.106396034930375,0.192526158445441,0.385052316890882,0.0911966013688932,0.288789237668162,0.433183856502243,0.216591928251121,0.144394618834081,0.115515695067265,0.481315396113603,0.144394618834081,0.231031390134529,0.577578475336324,0.144394618834081,0.577578475336324,0.288789237668162,0.192526158445441,0.288789237668162,0.288789237668162,0.577578475336324,0.0825112107623319,0.144394618834081,0.481315396113603,0.288789237668162,0.433183856502243,0.231031390134529,0.0962630792227206,0.115515695067265,0.115515695067265,0.144394618834081,0.192526158445441,0.144394618834081,0.866367713004485,0.288789237668162,0.288789237668162,0.144394618834081,0.577578475336324,0.433183856502243,0.144394618834081,0.433183856502243,0.115515695067265,NA,0,0.222145567437047,0.288789237668162,0,0.288789237668162,0.0962630792227206,0.0962630792227206,0.216591928251121,0.252690582959642,0.288789237668162,0.481315396113603,0.173273542600897,0.577578475336324,NA,1.15515695067265,1.15515695067265,0.144394618834081,0.577578475336324,0.173273542600897,0,0.866367713004485,0.288789237668162,0.101925613294645,NA,0.0721973094170404,0,NA,NA,0.13126783530371,0.088858226974819,NA,0.288789237668162,0.288789237668162,0.433183856502243,0.385052316890882,0.0962630792227206,NA,0.216591928251121,0.360986547085202,NA,0.0721973094170404,0.0962630792227206,0.216591928251121,0.151270553064275,NA,0.216591928251121,"IS66 family transposase ISPto7"
NA,NA,NA,NA,0.265391014975042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.265391014975042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.884636716583474,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"hypothetical protein"
NA,NA,NA,0,0.0334297653487626,NA,NA,NA,0.0218579234972678,NA,0.0568306010928964,NA,NA,NA,0,NA,0.0236794171220401,NA,NA,NA,NA,NA,0.0189435336976321,0.0710382513661205,0,0.106557377049181,NA,NA,0,NA,NA,0,NA,0.038748137108793,NA,NA,NA,NA,NA,NA,NA,0.040593286494926,NA,NA,NA,NA,0.284153005464482,NA,NA,NA,0,0.142076502732241,0,NA,NA,NA,0.0568306010928964,NA,0.142076502732241,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.113661202185793,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0.284153005464482,NA,0,NA,NA,0.0473588342440803,NA,NA,NA,"TonB-dependent receptor P3"
NA,NA,NA,0.135165078661643,0,NA,NA,NA,0.135165078661643,NA,0.135165078661643,NA,NA,NA,0.270330157323287,NA,0,NA,NA,NA,NA,NA,0,NA,0.0540660314646573,0.540660314646573,NA,NA,NA,NA,NA,0.135165078661643,NA,0.135165078661643,NA,NA,NA,NA,NA,NA,NA,0.135165078661643,NA,NA,NA,NA,NA,NA,0,NA,0.81099047196986,0.106201133234148,0,NA,NA,NA,0,NA,0,NA,NA,0.0901100524410955,NA,NA,NA,0.270330157323287,NA,NA,NA,0.270330157323287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.180220104882191,NA,NA,NA,NA,0,0,NA,NA,0,"hypothetical protein"
NA,NA,NA,0.150540641312453,0.0985356924954239,NA,0.270973154362416,0,0.304844798657718,0.270973154362416,0.325167785234899,0.135486577181208,0.812919463087247,NA,0.180648769574944,0.270973154362416,0.0541946308724831,0.541946308724832,0,0.406459731543624,0,0.270973154362416,0.270973154362416,0.541946308724832,0.0451621923937359,0.203229865771812,0.812919463087247,NA,0.116131351869607,0.541946308724832,0.541946308724832,0.135486577181208,0.270973154362416,0,0.270973154362416,0.270973154362416,NA,0.541946308724832,0.270973154362416,NA,NA,0.180648769574944,NA,0.270973154362416,NA,NA,0.135486577181208,0.0677432885906039,0.270973154362416,0.270973154362416,0.108389261744966,0.108389261744966,0.100360427541635,NA,NA,NA,0.104220443985545,NA,0.0541946308724831,NA,NA,0.0301081282624906,NA,NA,0.541946308724832,NA,NA,NA,NA,0.0796979865771811,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.0677432885906039,NA,NA,0.162583892617449,0,NA,NA,"N-acetylgalactosamine-6-O-sulfatase"
0.0648964284018795,0.124985713959175,0.127826298367338,0.25309607076733,0.133578481793869,0.127826298367338,NA,NA,0.076695779020403,NA,0.17576116025509,NA,NA,NA,0.351522320510181,NA,0.0736522957259425,NA,NA,NA,NA,NA,0.151424999604385,NA,0.255652596734677,0.25309607076733,NA,NA,0.281217856408144,NA,NA,0.25309607076733,NA,0.043264285601253,NA,NA,NA,NA,NA,NA,NA,0.25309607076733,NA,NA,NA,0.374957141877526,NA,NA,NA,NA,0.246065624357126,NA,0.0703044641020361,NA,NA,NA,0.257783035040799,0.562435712816289,0.156232142448969,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.421826784612217,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.0401739794868777,NA,NA,0.0937392854693815,NA,NA,NA,"hypothetical protein"
NA,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"hypothetical protein"
NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0.0973059911540006,NA,0.0583835946924004,0,NA,NA,0,NA,NA,0,NA,0.583835946924004,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"Outer membrane protein A"
NA,NA,NA,1.8236220472441,0.455905511811025,NA,1.8236220472441,NA,NA,0.303937007874017,1.21574803149607,NA,NA,NA,NA,NA,0.607874015748033,NA,0.607874015748033,NA,NA,1.21574803149607,NA,NA,NA,NA,NA,NA,NA,0.455905511811025,NA,NA,1.8236220472441,1.21574803149607,NA,NA,NA,NA,NA,NA,NA,0.91181102362205,NA,1.8236220472441,NA,NA,NA,NA,NA,NA,NA,0.607874015748033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.455905511811025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Multidrug export protein MepA"
NA,NA,NA,0.180047225501771,0.113172541743971,NA,NA,NA,NA,NA,0.471552257266544,NA,NA,NA,0.565862708719853,NA,0.113172541743971,NA,NA,NA,NA,NA,0.212198515769945,NA,0.141465677179963,0.282931354359927,NA,NA,0.242512589451366,NA,NA,0.180047225501771,NA,0.471552257266544,NA,NA,NA,NA,NA,NA,NA,0.180047225501771,NA,0.0707328385899816,NA,NA,NA,NA,NA,NA,0.282931354359927,0.42439703153989,0.0565862708719853,NA,NA,NA,0.141465677179963,NA,0.212198515769945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.565862708719853,NA,NA,0,NA,NA,NA,"Acetylxylan esterase"
0.447761194029851,0.199004975124378,0.199004975124378,1.49253731343284,0.54726368159204,0.199004975124378,NA,NA,NA,NA,0.597014925373135,NA,NA,NA,NA,NA,0.82089552238806,NA,NA,NA,NA,NA,0.298507462686567,NA,0.895522388059702,0.298507462686567,NA,NA,NA,NA,NA,1.49253731343284,NA,0.223880597014925,NA,NA,NA,0,NA,NA,NA,1.49253731343284,NA,NA,NA,0.447761194029851,NA,NA,NA,NA,NA,1.64179104477612,0.796019900497513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.373134328358209,0.398009950248756,NA,0.298507462686567,NA,NA,0.646766169154229,0.298507462686567,NA,0.796019900497513,0.341151385927505,0.398009950248756,NA,"hypothetical protein"
0.133415346763032,0.133639951723913,0.148239274181147,0.0915595517001203,0.0864729099390025,0.16126029150787,0.0915595517001203,0.18375493362038,NA,0.069178327951202,0.106125844016049,0.129709364908504,0.207534983853606,0.118591419344918,0.117917604462276,0.112414782920703,0.155651237890204,0.153729617669338,0.145274488697524,0.129709364908504,0.147003946896304,0.0997764345450029,0.103767491926803,0.109754077999503,0.0432364549695012,0.103767491926803,0.152073048513418,0.0864729099390025,0.179597582181005,NA,0.103767491926803,0.106125844016049,NA,0.0897987910905026,0.0997764345450029,NA,0.14082731047209,0.121062073914603,0.0915595517001203,0.109754077999503,0.147397005577845,0.092649546363217,0.0943340835698209,NA,0.122079402266827,0.170670216984873,0.117917604462276,0.11117945563586,0.129709364908504,0.147003946896304,0.129709364908504,0.1709805264703,0.102195257200639,0.146627977722656,0.155651237890204,0.172945819878005,0.214302428979267,NA,0.185299092726434,0.103767491926803,0.154029870828848,NA,NA,NA,0.139687008363004,0.154029870828848,0.112790752094351,0.16213670613563,0.142680301399354,0.199552869090006,0.118591419344918,0.116291154745555,0.117917604462276,0.125778778093095,0.129709364908504,0.101914500999539,0.121602529601722,0.210218625886196,0.198887692859706,0.152990532969005,0.133639951723913,0.153292885800959,0.117917604462276,0.133639951723913,0.149495539216581,0.141501125354731,0.150934533711714,0.195627238878399,0.151327592393254,0.134897739504844,"hypothetical protein"
0.140311045521625,0.161357702349869,0.157097432980895,0.17456827447208,0.122240683598385,0.124343749122659,0.144808194416549,0.161357702349869,0,0.170058362770695,0.151112768867337,0.152003632648427,0.166736292428198,0.163981404827102,0.167793622101716,0.150929823626578,0.163278627377843,0.152865191699876,0.15367400223797,0.168650705845908,0.16482776046492,0.110735678083243,0.174518082328759,0.161357702349869,0.146379350233003,0.145930738559313,0.172883252517717,0.163278627377843,0.15367400223797,0.155151636874874,0.152635664385011,0.144466262434456,0.179286335944299,0.149832152182021,0.156591863039957,0.161357702349869,0.16808093994778,0.167333913548012,0.147911227154046,0.179286335944299,0.146297650130548,0.147014795474325,0.14430363624785,0.131408734868264,0.163830617328411,0.15597911227154,0.163196536564682,0.209673850511129,0.162422769692112,0.130894891286767,0.165935225820787,0.143738183127757,0.152224247499876,0.142614130864783,0.213764477472048,0.133018894410286,0.147911227154047,0.179286335944299,0.143738183127757,0.124783289817232,0.194620035729008,0.448215839860747,0.115255501678478,0.173310124746155,0.134464751958224,0.150718732964163,0.179286335944299,0.14739405503113,0.131541605176523,0.174013208416525,0.199880036694657,0.163466953360978,0.163074273651463,0.148062311145011,0.143784091202853,0.135796086136028,0.186970036056197,0.152099473526516,0.155808363380164,0.152751958224542,0.124121309499899,0.162608537251806,0.15231405531551,0.135910609506162,0.162422769692112,0.155381491151726,0.15367400223797,0.156075158522939,0.174934725848563,0.154434764625287,"hypothetical protein"
0.687842778793418,1.10054844606947,0.183424741011578,0.825411334552102,0.37831352833638,0.825411334552102,0.275137111517367,0.962979890310785,0,NA,0.550274223034734,0.343921389396709,0.605301645338208,0.687842778793418,0.314442413162705,NA,0.196526508226691,NA,2.20109689213894,0.687842778793418,1.10054844606947,NA,0.385191956124314,2.20109689213894,0.353747714808044,0.458561852528945,1.03176416819013,0.366849482023156,1.37568555758684,NA,1.10054844606947,0.962979890310785,NA,0.275137111517367,0.275137111517367,NA,0.641986593540523,0.275137111517367,0.343921389396709,0.619058500914076,1.37568555758684,0.366849482023156,NA,0.458561852528945,0.275137111517367,0.825411334552102,1.28397318708105,0.687842778793418,0.550274223034734,0.117915904936015,1.10054844606947,0.225112182150573,0.275137111517367,1.6508226691042,0.550274223034734,0.200099717467176,0.275137111517367,0.275137111517367,0.447097806215722,0.412705667276051,0.25012464683397,NA,0.50441803778184,NA,0.298065204143814,0.481489945155393,0.275137111517367,0.150074788100382,0.619058500914076,0.641986593540523,0.440219378427788,0.440219378427788,0.481489945155393,2.06352833638025,0.412705667276051,0.206352833638025,0.641986593540523,2.4762340036563,0.481489945155393,0.37831352833638,0.733698964046313,0.825411334552101,1.10054844606947,0.481489945155393,1.37568555758684,NA,0.275137111517367,1.6508226691042,0.190479538742793,0.715356489945155,"hypothetical protein"
0.415395381385584,0.389433170048985,0.285584324702589,0.129811056682995,0.187504859653215,0.31731591633621,0.103848845346396,0.200617087600992,0.0519244226731979,0.245198662623435,0.311546536039188,0.109314574048838,0.227169349195241,0.212418092753992,0.210170282248658,0.25962211336599,0.412341003581278,0.276930254257056,0.155773268019594,0.113584674597621,0.222533240027991,0.074177746675997,0.15385014125392,0.129811056682995,0.179738386176454,0.25962211336599,0.0865407044553299,0.218629148097676,0.210170282248658,0.23077521188088,0.20969478387253,0.273286435122094,0.285584324702589,0.23077521188088,0.167990779236817,0.111266620013995,0.210170282248658,0.207697690692792,0.108175880569162,0.200617087600992,0.271985071145323,0.129811056682995,0.415395381385584,0.214470441476252,0.207697690692792,0.17308140891066,0.220678796361091,0.205534173081409,0.122978895804942,0.245957791609885,0.23229346985378,0.183898996967576,0.229078335322932,0.233659902029391,0.311546536039188,0.199709317973838,0.25962211336599,NA,0.118010051529995,0.207697690692792,0.180606687558949,NA,0.233659902029391,0.324527641707487,0.17308140891066,0.37500971930643,0.389433170048985,0.177636182829361,0.25962211336599,0.17308140891066,0.137447001193759,0.162263820853743,0.158657958168105,0.122978895804942,0.106903223150702,0.148355493351994,0.276930254257056,0.222533240027991,0.227169349195241,0.197312806158152,0.441357592722183,0.194716585024492,0.227169349195241,0.138465127128528,0.25962211336599,0.401234175201984,0.166158152554233,0.216351761138325,0.151446232796827,0.103848845346396,"hypothetical protein"
0.316682375117813,0.263901979264844,0.211121583411875,0.0879673264216147,0.0812006090045674,0.527803958529689,0.131950989632422,0.105560791705938,0.263901979264844,0.158341187558907,0.211121583411875,0.263901979264844,0.109959158027018,0.105560791705938,0.117289768562153,0.131950989632422,0.219918316054037,0.131950989632422,0.131950989632422,0,0.131950989632422,0,0.166674934272533,0.105560791705938,0.191928712192614,0.150801131008482,0.065975494816211,0.17593465284323,0.131950989632422,0.0879673264216147,0.211121583411875,0.191928712192614,0.263901979264844,0.123154256990261,0.0879673264216147,0.0879673264216147,0.113100848256362,0.0754005655042412,0.131950989632422,0.0791705937794533,0.146612210702691,0.131950989632422,0.527803958529689,0.121800913506851,0.188501413760603,0.527803958529689,0.105560791705938,0.263901979264844,0.0879673264216147,0.17593465284323,0.0586448842810765,0.0377002827521206,0.117289768562153,0.131950989632422,0.131950989632422,0.158341187558907,0.263901979264844,0.0439836632108073,0.182701370260277,0.316682375117813,0.138234370091109,NA,0.065975494816211,0.150801131008482,0.1250062007044,0.527803958529689,0.263901979264844,0.197926484448633,0.263901979264844,0.109959158027018,0.0527803958529688,0.131950989632422,0.197926484448633,0.153942821237826,0.17593465284323,0.131950989632422,0.114739990984715,0.263901979264844,0.369462770970782,0.211121583411875,0.17593465284323,0.0377002827521206,0.142101065757993,0.197926484448633,0.527803958529689,0.131950989632422,0,0.329877474081055,0.158341187558907,0,"hypothetical protein"
